Study Class,Treatment Focus (Study level),Clinical Setting,Study Design,Subscale/Symptom Cluster Data,Subgroup Analysis,Allowed PTSD Psychotherapy Co-Intervention,Allowed Other Psychotherapy Co-Intervention,Allowed Psychotropic Med Co-Intervention,Diagnosis Assessment Type,Diagnostic Measure,Depression Outcome Assessed,Anxiety Outcome Assessed,Sleep Outcome Assessed,Anger Outcome Assessed,Functioning Outcome Assessed,Substance Use Outcome Assessed,Quality of Life Outcome Assessed,Suicide or Self-Harm Related Outcomes,Serious Harms Assessed,Risk of Bias Rating,Patients with Suicidality Excluded,Suicide and Self-Directed Violence Related Inclusion and Exclusion Criteria,Psychotic Disorder and Symptom Related Inclusion and Exclusion Criteria,Trauma Type,Trauma Detail,PTSD Severity
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.21352313167259787,0.29194630872483224,0.2,0.24535315985130113,0.5
0.2222222222222222,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.39344262295081966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.0,0.6505576208178439,1.0
0.4444444444444444,1.0,0.3225806451612903,0.0,0.0,1.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.8,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.15771812080536912,0.2,0.4423791821561338,0.0
0.0,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.39501779359430605,0.1476510067114094,0.0,0.6505576208178439,1.0
0.4444444444444444,1.0,0.8064516129032258,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.6073825503355704,0.0,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.6721311475409836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.505338078291815,0.40939597315436244,0.1,0.6505576208178439,0.5
0.2222222222222222,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.5,1.0,0.9110320284697508,0.6040268456375839,0.0,0.6505576208178439,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.13114754098360656,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.35231316725978645,0.5201342281879194,0.2,0.6505576208178439,0.5
0.7777777777777778,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,1.0,0.498220640569395,0.5671140939597316,0.0,0.6505576208178439,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.03278688524590164,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.6140939597315436,0.2,0.45353159851301117,0.0
0.5555555555555556,1.0,,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,1.0,0.8066914498141264,1.0
0.4444444444444444,1.0,0.8064516129032258,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.5,1.0,0.2918149466192171,0.3221476510067114,0.8,0.6505576208178439,0.5
1.0,1.0,,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.5,1.0,0.8647686832740213,0.7651006711409396,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.0,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.5,1.0,0.014234875444839857,0.9798657718120806,0.2,0.587360594795539,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.8505338078291815,0.7248322147651006,0.2,0.6505576208178439,1.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,1.0,0.5901639344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.6263345195729537,0.8825503355704698,0.2,0.43866171003717475,1.0
0.5555555555555556,1.0,0.06451612903225806,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.0711743772241993,0.8825503355704698,0.2,0.07434944237918216,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.7213114754098361,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.3,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8688524590163934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.7722419928825622,0.7114093959731543,0.0,0.6505576208178439,1.0
0.0,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.8754448398576512,0.825503355704698,0.2,0.7509293680297398,0.0
1.0,1.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.8852459016393442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.5,1.0,0.9288256227758007,0.8825503355704698,1.0,0.8327137546468402,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.9572953736654805,0.6543624161073825,0.2,0.4684014869888476,0.0
0.4444444444444444,1.0,0.3225806451612903,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.8718861209964412,0.5838926174496645,0.2,0.6505576208178439,1.0
0.8888888888888888,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.6441281138790036,0.5838926174496645,0.2,0.3048327137546468,0.0
0.4444444444444444,1.0,,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.18032786885245902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.9814126394052045,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.5,1.0,0.19572953736654805,0.07046979865771812,0.2,0.828996282527881,0.0
0.0,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.7366548042704626,0.0436241610738255,0.0,0.6505576208178439,0.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.28859060402684567,0.0,0.6505576208178439,0.5
0.4444444444444444,1.0,,0.0,0.25,0.0,0.2,0.42857142857142855,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.2846975088967972,0.5436241610738255,0.6,0.6505576208178439,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.0,0.6505576208178439,1.0
0.4444444444444444,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7377049180327869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.9442379182156134,0.5
0.1111111111111111,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.1644295302013423,0.0,0.6505576208178439,1.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.9344262295081968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.35906040268456374,0.0,0.6505576208178439,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.8360655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.2491103202846975,0.5369127516778524,0.9,0.6505576208178439,1.0
0.4444444444444444,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.2597864768683274,0.13087248322147652,0.2,0.6096654275092936,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.03278688524590164,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9679715302491103,0.9261744966442953,0.2,0.6505576208178439,0.0
0.8888888888888888,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0711743772241993,0.07046979865771812,0.2,0.7620817843866171,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,1.0,0.9323843416370107,0.62751677852349,0.0,0.6505576208178439,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360655737704918,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.7063197026022305,1.0
0.0,0.0,0.25806451612903225,0.0,0.0,1.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.2080536912751678,1.0,0.007434944237918215,0.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.45195729537366547,0.37583892617449666,0.2,0.2527881040892193,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.7188612099644128,0.6711409395973155,0.9,0.6505576208178439,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.6192170818505338,0.3389261744966443,0.0,0.6505576208178439,1.0
0.0,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.8683274021352313,0.8825503355704698,0.0,0.6505576208178439,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.5,1.0,0.9323843416370107,0.7449664429530202,0.2,0.6505576208178439,0.5
0.4444444444444444,1.0,0.7741935483870968,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,1.0,0.12811387900355872,0.08053691275167785,0.0,0.6505576208178439,0.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.46619217081850534,0.8825503355704698,0.2,0.6505576208178439,1.0
0.2222222222222222,1.0,0.3225806451612903,0.0,0.25,1.0,0.0,0.5714285714285714,0.0,0.0,0.8524590163934426,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.9228187919463087,0.0,0.6505576208178439,1.0
0.0,1.0,0.25806451612903225,0.6666666666666666,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.04918032786885246,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6394052044609665,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.48398576512455516,0.28859060402684567,0.2,0.022304832713754646,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.16393442622950818,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.09395973154362416,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.5,1.0,0.41637010676156583,0.14429530201342283,0.2,0.4275092936802974,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8557046979865772,0.2,0.39776951672862454,0.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.5,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8032786885245902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.379182156133829,1.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.21708185053380782,0.12080536912751678,0.2,0.6505576208178439,1.0
0.8888888888888888,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.03278688524590164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.5444839857651246,0.2953020134228188,0.2,0.09293680297397769,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.7829181494661922,0.587248322147651,0.2,0.13382899628252787,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.04918032786885246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.07829181494661921,0.7718120805369127,0.2,0.21189591078066913,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.0,1.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.3416370106761566,0.1040268456375839,0.2,0.7360594795539034,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.5,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.11475409836065574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8959731543624161,0.2,0.9368029739776952,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.17785234899328858,0.1,0.6505576208178439,0.0
0.0,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.5,0.6557377049180327,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.5,1.0,0.9323843416370107,0.9093959731543624,0.1,0.6505576208178439,0.5
0.3333333333333333,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.04918032786885246,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.7657992565055762,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.9888475836431226,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8524590163934426,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.026845637583892617,0.2,0.6802973977695167,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.75,1.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.6263345195729537,0.912751677852349,0.0,0.6505576208178439,0.5
0.4444444444444444,0.0,0.7741935483870968,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.6014234875444839,0.11409395973154363,0.2,0.5018587360594795,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.701067615658363,0.4563758389261745,0.2,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.9630872483221476,0.2,0.7100371747211895,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.8524590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.22483221476510068,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.18149466192170818,0.087248322147651,0.0,0.6505576208178439,0.0
0.5555555555555556,1.0,0.25806451612903225,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.3309608540925267,0.436241610738255,0.2,0.6505576208178439,1.0
0.8888888888888888,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.0,0.6505576208178439,1.0
1.0,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8360655737704918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.1601423487544484,0.3221476510067114,0.2,0.08550185873605948,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.5,1.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.7868852459016393,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.5,1.0,0.7473309608540926,0.8691275167785235,0.2,0.5241635687732342,1.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.0,1.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.819672131147541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.21708185053380782,0.28859060402684567,0.2,0.6505576208178439,0.5
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.09836065573770492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.8469750889679716,0.7885906040268457,0.2,0.8252788104089219,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.6548042704626335,0.7483221476510067,0.2,0.620817843866171,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.1601423487544484,0.4697986577181208,0.4,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.9039145907473309,0.9060402684563759,0.1,0.6505576208178439,0.0
0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.4444444444444444,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.5160142348754448,0.19463087248322147,0.2,0.4646840148698885,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.8688524590163934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.7758007117437722,0.9496644295302014,0.2,0.9739776951672863,1.0
0.0,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.7224199288256228,0.7516778523489933,0.2,0.5539033457249071,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.75,0.0,0.0,0.5714285714285714,0.0,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.550185873605948,0.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.40148698884758366,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.8688524590163934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.9228187919463087,0.0,0.6505576208178439,1.0
0.2222222222222222,1.0,0.9032258064516129,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.797153024911032,0.5838926174496645,0.0,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.4804270462633452,0.45302013422818793,0.1,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.8360655737704918,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.900355871886121,0.6912751677852349,0.2,0.9851301115241635,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.8256227758007118,0.9563758389261745,0.2,0.2342007434944238,0.0
